129166.335,27,126
129176.343,26,125
129186.351,26,124
129196.359,26,124
129206.367,26,125
129216.382,26,124
129226.390,26,124
129236.398,26,124
129246.406,26,123
129256.414,26,122
129266.429,26,121
129276.437,25,118
129286.445,25,118
129296.453,26,119
129306.460,25,119
129316.476,25,119
129326.484,26,120
129336.492,26,119
129346.507,26,117
129356.523,26,118
129366.531,26,118
129376.539,25,115
129386.546,25,116
129396.554,26,119
129406.562,26,123
129416.578,26,118
129426.585,26,120
129436.593,25,117
129446.601,26,118
129456.609,26,121
129466.625,26,118
129476.632,26,119
129486.640,26,117
129496.648,26,120
129506.656,26,117
129516.671,25,115
129526.679,25,113
129536.687,26,118
129546.695,26,121
129556.703,26,122
129566.718,26,120
129576.726,26,121
129586.734,26,121
129596.742,26,119
129606.750,26,115
129616.757,26,117
129626.765,25,112
129636.781,25,112
129646.789,25,109
129656.796,25,104
129666.804,25,101
129676.812,25,103
129686.828,25,108
129696.843,26,120
129706.851,26,122
129716.859,26,125
129726.867,26,124
129736.882,26,121
129746.890,26,121
129756.898,25,114
129766.906,25,108
129776.914,25,96
129786.929,25,98
129796.937,25,90
129806.945,25,90
129816.953,25,89
129826.960,25,88
129836.976,25,85
129846.984,25,83
129856.992,25,81
129867.000,25,80
129877.007,25,79
129887.015,25,78
129897.023,25,77
129907.039,26,77
129917.046,25,74
129927.054,25,70
129937.070,25,69
129947.078,25,69
129957.085,25,68
129967.093,25,68
129977.101,25,66
129987.109,25,67
129997.117,25,64
130007.132,25,66
130017.140,24,64
130027.148,25,66
130037.156,24,63
130047.171,25,62
130057.187,25,59
130067.195,25,58
130077.203,25,58
130087.210,25,59
130097.218,24,57
130107.234,24,58
130117.242,24,58
130127.250,25,59
130137.257,25,59
130147.265,25,57
130157.281,25,57
130167.289,25,69
130177.296,26,132
130187.304,25,65
130197.312,25,67
130207.328,25,82
130217.335,25,68
130227.343,25,59
130237.351,25,58
130247.359,25,56
130257.375,25,56
130267.382,25,60
130277.390,25,84
130287.398,25,58
130297.406,24,55
130307.414,24,58
130317.421,25,56
130327.437,24,52
130337.445,25,59
130347.453,22,60
130357.460,24,54
130367.468,24,48
130377.484,24,47
130387.492,26,47
130397.507,24,47
130407.515,24,47
130417.523,24,47
130427.531,24,47
130437.546,24,46
130447.554,24,45
130457.562,32,46
130467.570,31,47
130477.585,31,46
130487.593,31,46
130497.601,31,46
130507.609,31,45
130517.617,33,56
130527.625,32,61
130537.640,33,99
130547.648,33,113
130557.656,35,119
130567.664,34,143
130577.671,34,143
130587.679,35,145
130597.695,36,149
130607.703,36,129
130617.710,36,128
130627.718,36,131
130637.726,36,130
130647.734,36,118
130657.742,36,132
130667.757,31,123
130677.765,28,119
130687.773,27,117
130697.781,27,118
130707.789,26,58
130717.804,25,55
130727.812,28,55
130737.820,28,54
130747.828,27,54
130757.843,28,55
130767.851,28,53
130777.867,27,53
130787.875,27,52
130797.882,34,52
130807.890,27,52
130817.898,25,52
130827.906,25,47
130837.921,26,48
130847.929,25,48
130857.937,24,47
130867.945,24,48
130877.953,24,49
130887.968,25,49
130897.976,25,50
130907.984,27,50
130917.992,32,50
130928.000,26,51
130938.007,30,50
130948.015,29,50
130958.031,29,49
130968.039,28,51
130978.046,31,53
130988.054,34,49
130998.070,31,49
131008.078,30,49
131018.085,30,49
131028.093,32,49
131038.101,32,50
131048.109,29,49
131058.125,31,48
131068.132,32,48
131078.140,31,47
131088.156,30,48
131098.171,30,48
131108.171,30,48
131118.187,29,48
131128.187,34,48
131138.203,27,47
131148.203,26,48
131158.218,26,48
131168.234,26,48
131178.234,27,48
131188.250,27,48
131198.250,26,47
131208.265,25,47
131218.281,25,48
131228.281,25,48
131238.296,25,72
131248.296,27,169
131258.312,27,194
131268.328,27,202
131278.343,28,207
131288.343,32,192
131298.359,33,198
131308.375,29,196
131318.375,35,181
131328.390,35,185
131338.390,29,175
131348.406,26,81
131358.421,28,183
131368.421,26,112
131378.437,26,69
131388.437,26,64
131398.453,26,60
131408.468,26,59
131418.468,26,56
131428.484,26,57
131438.484,25,56
131448.500,25,54
131458.500,25,54
131468.515,25,53
131478.531,25,52
131488.531,25,53
131498.546,25,53
131508.562,25,53
131518.562,25,52
131528.578,32,52
131538.578,25,52
131548.593,25,51
131558.593,24,48
131568.609,24,48
131578.625,24,49
131588.625,24,48
131598.640,25,48
131608.640,25,49
131618.656,25,48
131628.671,25,49
131638.687,28,215
131648.687,28,206
131658.703,27,202
131668.703,28,207
131678.718,28,207
131688.734,28,203
131698.734,27,195
131708.750,27,183
131718.750,27,165
131728.765,27,165
131738.781,26,149
131748.781,27,157
131758.796,27,164
131768.796,27,166
131778.812,27,163
131788.828,27,163
131798.828,27,164
131808.843,27,163
131818.843,27,163
131828.859,27,162
131838.859,27,162
131848.875,27,161
131858.890,27,164
131868.890,27,164
131878.906,27,164
131888.906,27,164
131898.921,27,161
131908.937,28,161
131918.937,27,160
131928.953,27,159
131938.953,27,161
131948.968,27,160
131958.984,27,159
131968.984,27,158
131979.000,27,157
131989.015,26,153
131999.031,27,154
132009.031,27,156
132019.046,27,155
132029.046,27,155
132039.062,27,153
132049.078,27,150
132059.078,27,151
132069.093,26,148
132079.093,27,151
132089.109,27,151
132099.125,27,151
132109.125,27,150
132119.140,27,149
132129.140,27,147
132139.156,26,146
132149.171,27,145
132159.171,26,146
132169.187,26,145
132179.203,27,147
132189.203,27,148
132199.218,27,148
132209.218,26,148
132219.234,26,149
132229.250,27,150
132239.250,27,151
132249.265,27,152
132259.265,27,152
132269.281,27,153
132279.296,27,153
132289.296,27,152
132299.312,27,153
132309.312,27,157
132319.328,27,157
132329.343,27,157
132339.343,27,157
132349.359,27,157
132359.375,27,157
132369.375,27,157
132379.390,27,157
132389.390,32,158
132399.406,35,158
132409.421,36,157
132419.421,36,157
132429.437,36,157
132439.437,36,156
132449.453,36,156
132459.468,32,155
132469.468,36,154
132479.484,34,154
132489.484,35,154
132499.500,32,154
132509.515,33,154
132519.515,28,153
132529.531,31,153
132539.531,31,153
132549.546,35,153
132559.562,32,153
132569.562,35,153
132579.578,35,154
132589.578,36,154
132599.593,36,154
132609.609,36,155
132619.609,36,155
132629.625,36,155
132639.625,36,155
132649.640,35,155
132659.640,34,155
132669.656,33,155
132679.671,33,156
132689.687,31,156
132699.687,30,155
132709.703,38,156
132719.718,29,154
132729.718,35,155
132739.734,36,154
132749.734,38,154
132759.750,41,153
132769.765,41,152
132779.765,41,153
132789.781,41,154
132799.781,41,154
132809.796,42,154
132819.796,42,153
132829.812,42,154
132839.828,42,154
132849.828,42,154
132859.843,42,155
132869.859,42,155
132879.859,43,154
132889.875,42,155
132899.875,42,156
132909.890,42,157
132919.906,42,158
132929.906,41,157
132939.921,42,157
132949.921,42,154
132959.937,41,153
132969.937,41,154
132979.953,41,154
132989.968,41,153
132999.968,40,150
133009.984,30,150
133019.984,27,148
133030.000,27,148
133040.015,26,114
133050.031,25,82
133060.031,25,80
133070.046,26,80
133080.046,25,79
133090.062,25,77
133100.078,25,77
133110.078,25,75
133120.093,25,72
133130.093,25,72
133140.109,25,71
133150.125,25,70
133160.125,25,68
133170.140,26,69
133180.140,24,60
133190.156,24,60
133200.156,24,63
133210.171,25,65
133220.187,28,64
133230.187,28,64
133240.203,34,63
133250.203,25,63
133260.218,25,62
133270.234,25,61
133280.234,25,61
133290.250,25,61
133300.250,25,61
133310.265,25,59
133320.281,25,60
133330.281,25,60
133340.296,25,59
133350.296,25,59
133360.312,27,132
133370.328,27,137
133380.343,27,147
133390.343,27,166
133400.359,26,124
133410.375,26,117
133420.375,26,103
133430.390,28,173
133440.390,27,173
133450.406,27,172
133460.421,27,166
133470.421,27,164
133480.437,27,162
133490.437,27,160
133500.453,27,157
133510.468,27,155
133520.468,27,156
133530.484,27,155
133540.484,27,155
133550.500,27,154
133560.500,27,153
133570.515,27,153
133580.531,27,153
133590.531,27,154
133600.546,27,155
133610.546,27,154
133620.562,27,154
133630.578,27,155
133640.578,27,154
133650.593,27,153
133660.593,27,152
133670.609,27,150
133680.609,27,149
133690.625,27,149
133700.640,27,149
133710.640,27,148
133720.656,27,148
133730.656,27,148
133740.671,27,147
133750.687,27,146
133760.687,27,147
133770.703,27,144
133780.718,27,141
133790.718,27,141
133800.734,27,140
133810.734,27,139
133820.750,27,136
133830.765,27,135
133840.765,27,136
133850.781,27,136
133860.781,28,135
133870.796,28,139
133880.812,28,138
133890.812,28,137
133900.828,28,135
133910.828,28,139
133920.843,28,138
133930.859,28,137
133940.859,28,137
133950.875,28,134
133960.875,28,134
133970.890,27,132
133980.906,27,122
133990.906,27,123
134000.921,27,126
134010.921,27,125
134020.937,27,127
134030.953,27,127
134040.953,27,127
134050.968,27,125
134060.968,27,130
134070.984,27,126
134081.000,27,128
134091.015,27,128
134101.015,28,126
134111.031,27,126
134121.031,27,124
134131.046,27,122
134141.062,27,123
134151.062,27,121
134161.078,27,117
134171.078,27,119
134181.093,27,115
134191.109,27,116
134201.109,27,118
134211.125,27,117
134221.140,27,118
134231.140,27,116
134241.156,27,116
134251.156,27,117
134261.171,26,113
134271.187,26,117
134281.187,26,116
134291.203,26,117
134301.203,26,117
134311.218,26,119
134321.234,26,118
134331.234,27,120
134341.250,26,122
134351.250,26,120
134361.265,26,119
134371.265,26,119
134381.281,26,118
134391.296,27,115
134401.296,27,112
134411.312,27,115
134421.312,26,115
134431.328,26,112
134441.343,26,111
134451.343,26,114
134461.359,26,116
134471.359,26,116
134481.375,26,117
134491.390,26,117
134501.390,27,120
134511.406,27,121
134521.406,26,123
134531.421,27,125
134541.437,26,116
134551.437,26,107
134561.453,26,119
134571.453,26,113
134581.468,26,106
134591.484,26,111
134601.484,26,115
134611.500,26,115
134621.500,26,114
134631.515,26,111
134641.531,26,110
134651.531,26,111
134661.546,26,110
134671.546,26,104
134681.562,26,104
134691.562,26,103
134701.578,26,102
134711.593,26,101
134721.593,26,100
134731.609,26,101
134741.625,26,102
134751.625,26,98
134761.640,26,97
134771.640,26,96
134781.656,26,93
134791.687,26,94
134801.687,26,94
134811.703,26,95
134821.703,26,96
134831.718,26,95
134841.734,26,87
134851.734,26,86
134861.750,26,84
134871.750,26,91
134881.765,26,94
134891.765,26,91
134901.781,26,95
134911.796,26,94
134921.796,26,96
134931.812,26,94
134941.812,26,96
134951.828,26,96
134961.843,26,97
134971.843,26,98
134981.859,26,89
134991.859,26,88
135001.875,26,97
135011.890,25,73
135021.890,25,71
135031.906,26,94
135041.921,26,98
135051.921,26,96
135061.937,26,95
135071.937,26,95
135081.953,26,91
135091.968,26,98
135101.968,26,94
135111.984,26,89
135121.984,26,88
135132.000,26,92
135142.000,26,88
135152.015,26,85
135162.031,25,84
135172.031,26,91
135182.046,26,87
135192.062,26,96
135202.062,26,91
135212.078,26,97
135222.078,26,94
135232.093,26,92
135242.093,26,92
135252.109,26,93
135262.125,26,89
135272.125,25,78
135282.140,26,89
135292.140,26,94
135302.156,26,94
135312.156,26,94
135322.171,26,93
135332.187,26,91
135342.187,26,96
135352.203,26,93
135362.203,26,93
135372.218,26,92
135382.234,26,92
135392.234,26,92
135402.250,26,90
135412.250,26,90
135422.265,26,90
135432.281,26,88
135442.281,26,87
135452.296,26,84
135462.296,26,81
135472.312,26,85
135482.343,26,81
135492.343,26,80
135502.359,26,80
135512.359,26,84
135522.375,26,83
135532.375,26,74
135542.390,25,70
135552.406,25,67
135562.406,25,64
135572.421,25,60
135582.421,25,58
135592.437,25,59
135602.453,25,59
135612.453,25,59
135622.468,25,58
135632.484,26,64
135642.484,26,77
135652.500,26,74
135662.500,26,73
135672.515,26,70
135682.515,26,70
135692.531,26,70
135702.546,26,74
135712.546,26,76
135722.562,26,73
135732.562,26,73
135742.578,26,69
135752.593,25,69
135762.593,25,69
135772.609,25,68
135782.609,25,71
135792.625,25,68
135802.640,25,66
135812.640,25,67
135822.656,25,63
135832.671,25,59
135842.671,25,60
135852.687,25,67
135862.687,25,66
135872.703,25,64
135882.718,25,63
135892.718,25,63
135902.734,25,55
135912.734,25,55
135922.750,25,56
135932.765,25,55
135942.765,25,52
135952.781,25,51
135962.781,25,61
135972.796,25,59
135982.812,25,59
135992.812,25,60
136002.828,25,66
136012.828,25,51
136022.843,25,67
136032.843,25,59
136042.859,30,53
136052.875,34,50
136062.875,31,100
136072.890,34,113
136082.890,36,107
136092.906,35,102
136102.906,38,106
136112.921,39,106
136122.937,38,104
136132.937,39,102
136142.953,39,101
136152.953,37,100
136162.968,39,100
136172.984,39,98
136182.984,39,95
136193.015,39,91
136203.015,37,91
136213.031,27,94
136223.031,26,90
136233.046,26,89
136243.062,26,88
136253.062,27,86
136263.078,26,86
136273.078,25,85
136283.093,26,85
136293.093,25,84
136303.109,25,87
136313.125,25,83
136323.125,25,82
136333.140,25,83
136343.140,25,80
136353.156,25,79
136363.171,25,81
136373.171,25,81
136383.187,25,80
136393.187,25,82
136403.203,25,79
136413.218,25,79
136423.218,25,77
136433.234,25,78
136443.234,32,79
136453.250,27,88
136463.265,25,84
136473.265,25,90
136483.281,25,82
136493.281,25,74
136503.296,30,74
136513.312,25,75
136523.312,25,73
136533.328,25,74
136543.328,25,68
136553.343,25,66
136563.343,25,70
136573.359,25,67
136583.375,27,62
136593.375,25,58
136603.390,33,63
136613.390,31,63
136623.406,28,60
136633.406,29,59
136643.421,28,57
136653.437,34,50
136663.437,32,48
136673.453,33,53
136683.453,32,50
136693.468,31,48
136703.484,34,49
136713.484,35,51
136723.500,35,49
136733.500,35,49
136743.515,36,47
136753.531,35,46
136763.531,33,47
136773.546,34,47
136783.546,34,46
136793.562,35,48
136803.578,34,46
136813.578,35,47
136823.593,35,46
136833.593,35,47
136843.609,34,46
136853.609,34,47
136863.625,35,49
136873.640,34,47
136883.640,34,48
136893.656,34,47
136903.656,35,52
136913.687,34,48
136923.687,34,49
136933.703,34,48
136943.718,34,48
136953.718,34,52
136963.734,34,48
136973.750,34,48
136983.750,35,48
136993.765,35,48
137003.765,35,48
137013.781,35,49
137023.781,35,49
137033.796,34,49
137043.812,34,49
137053.812,34,49
137063.828,34,49
137073.828,34,50
137083.843,34,52
137093.859,34,90
137103.859,35,113
137113.875,34,57
137123.875,35,75
137133.890,34,69
137143.906,33,54
137153.906,35,160
137163.921,35,172
137173.937,35,175
137183.937,36,171
137193.953,37,176
137203.953,36,173
137213.968,37,164
137223.984,37,162
137233.984,37,154
137244.000,37,156
137254.015,37,156
137264.015,33,161
137274.031,35,158
137284.031,35,155
137294.046,36,170
137304.062,36,172
137314.062,36,177
137324.078,36,175
137334.078,35,178
137344.093,29,178
137354.109,29,179
137364.109,29,177
137374.125,28,176
137384.125,29,176
137394.140,28,175
137404.156,28,177
137414.156,28,179
137424.171,28,181
137434.171,28,182
137444.187,28,186
137454.187,28,188
137464.203,28,188
137474.218,28,192
137484.218,28,192
137494.234,29,192
137504.250,30,194
137514.250,30,194
137524.265,29,195
137534.265,29,197
137544.281,28,197
137554.296,28,198
137564.296,29,199
137574.312,29,199
137584.312,30,210
137594.343,30,202
137604.359,30,201
137614.359,29,201
137624.375,29,202
137634.375,29,209
137644.390,30,212
137654.390,30,212
137664.406,30,208
137674.421,29,201
137684.421,30,209
137694.437,30,201
137704.437,30,208
137714.453,30,207
137724.453,30,208
137734.468,30,206
137744.484,30,206
137754.484,36,207
137764.500,30,204
137774.500,30,204
137784.515,30,203
137794.531,30,203
137804.531,29,204
137814.546,30,203
137824.546,30,201
137834.562,30,200
137844.578,30,198
137854.578,30,199
137864.593,30,199
137874.593,30,200
137884.609,30,199
137894.625,29,199
137904.625,29,198
137914.640,29,197
137924.640,29,195
137934.656,29,196
137944.656,29,196
137954.671,29,195
137964.687,29,194
137974.687,29,193
137984.703,29,194
137994.703,29,192
138004.718,29,192
138014.718,29,193
138024.734,34,193
138034.750,29,193
138044.750,29,192
138054.765,30,190
138064.765,32,190
138074.781,29,190
138084.796,29,190
138094.796,29,189
138104.812,29,188
138114.812,29,188
138124.828,29,188
138134.843,29,187
138144.843,29,186
138154.859,29,187
138164.859,37,187
138174.875,36,184
138184.890,36,184
138194.890,36,185
138204.906,35,183
138214.906,36,183
138224.921,36,183
138234.937,36,183
138244.937,35,181
138254.953,38,181
138264.953,39,182
138274.968,39,181
138284.984,40,181
138294.984,40,181
138305.015,40,180
138315.015,41,179
138325.031,40,180
138335.031,40,180
138345.046,41,181
138355.062,41,181
138365.062,40,181
138375.078,40,181
138385.078,41,179
138395.093,41,179
138405.093,40,180
138415.109,39,179
138425.125,40,180
138435.125,40,179
138445.140,40,179
138455.156,39,180
138465.156,39,179
138475.171,39,180
138485.171,39,178
138495.187,38,179
138505.187,38,180
138515.203,38,180
138525.218,38,180
138535.218,37,180
138545.234,37,180
138555.234,36,180
138565.250,36,178
138575.265,33,179
138585.265,36,177
138595.281,34,177
138605.281,33,175
138615.296,29,176
138625.312,31,175
138635.312,28,175
138645.328,28,175
138655.328,28,176
138665.343,28,175
138675.359,28,173
138685.359,28,174
138695.375,29,173
138705.375,33,174
138715.390,28,174
138725.406,27,173
138735.406,29,174
138745.421,28,174
138755.421,29,174
138765.437,29,173
138775.453,29,173
138785.453,29,173
138795.468,29,173
138805.468,29,173
138815.484,29,172
138825.500,29,171
138835.500,29,171
138845.515,29,171
138855.515,28,171
138865.531,28,171
138875.546,28,170
138885.546,28,171
138895.562,28,171
138905.562,28,170
138915.578,28,170
138925.593,28,170
138935.593,28,170
138945.609,34,169
138955.609,28,168
138965.625,28,168
138975.640,28,167
138985.640,36,167
138995.656,32,167
139005.656,32,167
139015.687,34,168
139025.703,32,165
139035.703,32,165
139045.718,32,166
139055.718,32,166
139065.734,31,166
139075.734,31,165
139085.750,31,165
139095.765,31,164
139105.765,31,164
139115.781,31,164
139125.781,31,162
139135.796,30,160
139145.812,30,161
139155.812,31,162
139165.828,28,161
139175.828,28,160
139185.843,28,159
139195.859,28,158
139205.859,28,159
139215.875,28,160
139225.875,33,161
139235.890,29,161
139245.906,28,161
139255.906,28,161
139265.921,28,161
139275.921,32,160
139285.937,28,160
139295.953,28,160
139305.953,28,160
139315.968,28,159
139325.968,28,158
139335.984,28,158
139346.000,28,157
139356.000,28,157
139366.015,28,156
139376.015,32,156
139386.031,31,154
139396.046,30,153
139406.046,30,154
139416.062,28,153
139426.062,28,152
139436.078,30,151
139446.078,28,150
139456.093,28,147
139466.109,27,145
139476.109,27,146
139486.125,27,144
139496.125,27,145
139506.140,28,144
139516.156,27,139
139526.156,28,144
139536.171,28,144
139546.187,28,144
139556.187,27,143
139566.203,27,143
139576.203,27,141
139586.218,27,143
139596.234,27,143
139606.234,27,142
139616.250,27,142
139626.250,27,142
139636.265,27,142
139646.281,27,142
139656.281,27,142
139666.296,27,140
139676.296,27,141
139686.312,27,136
139696.343,27,136
139706.343,27,138
139716.359,27,138
139726.359,27,136
139736.375,27,135
139746.375,27,135
139756.390,27,135
139766.406,27,135
139776.406,27,135
139786.421,27,135
139796.421,27,136
139806.437,27,136
139816.453,27,136
139826.453,27,136
139836.468,27,136
139846.468,27,136
139856.484,32,137
139866.500,33,138
139876.500,28,138
139886.515,27,139
139896.515,32,140
139906.531,32,140
139916.546,32,136
139926.546,27,135
139936.562,27,135
139946.562,27,135
139956.578,27,136
139966.593,27,134
139976.593,27,135
139986.609,27,134
139996.609,27,135
140006.625,35,135
140016.640,33,135
140026.640,31,135
140036.656,31,135
140046.656,27,134
140056.671,31,135
140066.687,27,135
140076.687,30,135
140086.703,28,134
140096.703,27,134
140106.718,27,134
140116.734,27,134
140126.734,28,134
140136.750,29,134
140146.750,29,133
140156.765,29,134
140166.781,29,135
140176.781,29,134
140186.796,28,134
140196.796,28,133
140206.812,28,134
140216.828,28,135
140226.828,28,134
140236.843,28,134
140246.843,28,133
140256.859,28,132
140266.875,28,132
140276.875,28,133
140286.890,28,132
140296.890,27,135
140306.906,27,133
140316.921,27,133
140326.921,27,133
140336.937,27,132
140346.937,27,133
140356.953,27,133
140366.968,27,133
140376.968,27,133
140386.984,27,133
140396.984,27,134
140407.015,27,134
140417.031,37,134
140427.031,35,134
140437.046,35,134
140447.046,33,133
140457.062,34,133
140467.078,32,134
140477.078,31,133
140487.093,29,133
140497.093,28,133
140507.109,27,133
140517.125,30,134
140527.125,31,143
140537.140,27,143
140547.140,27,143
140557.156,27,143
140567.171,27,141
140577.171,27,140
140587.187,27,140
140597.187,27,141
140607.203,27,141
140617.218,27,141
140627.218,27,141
140637.234,27,139
140647.234,27,138
140657.250,27,139
140667.265,27,138
140677.265,27,137
140687.281,27,138
140697.281,27,139
140707.296,27,138
140717.312,27,139
140727.312,27,139
140737.328,27,138
140747.328,27,139
140757.343,27,139
140767.359,27,139
140777.359,27,138
140787.375,27,137
140797.375,27,137
140807.390,27,137
140817.406,27,138
140827.406,27,139
140837.421,27,139
140847.421,29,138
140857.437,27,138
140867.453,28,138
140877.453,27,138
140887.468,27,139
140897.468,30,139
140907.484,28,139
140917.500,27,139
140927.500,28,139
140937.515,27,138
140947.515,27,139
140957.531,28,139
140967.546,28,139
140977.546,33,139
140987.562,29,138
140997.562,28,140
141007.578,28,140
141017.593,28,140
141027.593,30,140
141037.609,28,140
141047.609,27,139
141057.625,27,139
141067.640,27,139
141077.640,27,140
141087.656,27,140
141097.656,27,141
141107.687,28,140
141117.703,28,140
141127.703,28,139
141137.718,27,140
141147.718,28,138
141157.734,28,139
141167.734,28,140
141177.750,30,140
141187.765,31,141
141197.765,28,141
141207.781,28,140
141217.781,27,140
141227.796,27,140
141237.796,27,139
141247.812,27,139
141257.828,27,139
141267.828,27,139
141277.843,28,142
141287.843,37,145
141297.859,37,145
141307.875,28,146
141317.875,29,145
141327.890,29,147
141337.890,29,147
141347.906,28,145
141357.921,28,145
141367.921,38,145
141377.937,28,145
141387.937,28,144
141397.953,41,145
141407.968,28,143
141417.968,33,144
141427.984,33,145
141437.984,32,144
141448.000,31,144
141458.015,31,144
141468.015,30,144
141478.031,28,144
141488.031,28,141
141498.046,28,141
141508.062,27,141
141518.062,30,140
141528.078,27,141
141538.078,27,140
141548.093,29,141
141558.109,29,142
141568.109,30,142
141578.125,29,142
141588.125,29,143
141598.140,29,143
141608.140,29,142
141618.156,31,142
141628.171,29,141
141638.171,30,143
141648.187,30,142
141658.203,30,143
141668.203,30,143
141678.218,30,142
141688.218,30,142
141698.234,40,142
141708.250,40,142
141718.250,29,142
141728.265,29,142
141738.265,29,141
141748.281,29,141
141758.296,29,139
141768.296,29,137
141778.312,29,137
141788.312,29,138
141798.343,35,138
141808.343,34,138
141818.359,35,138
141828.375,32,138
141838.375,28,137
141848.390,31,137
141858.390,27,137
141868.406,27,136
141878.421,30,137
141888.421,31,137
141898.437,30,137
141908.437,27,136
141918.453,27,136
141928.468,27,135
141938.468,27,135
141948.484,27,136
141958.484,27,136
141968.500,27,136
141978.500,27,137
141988.515,28,136
141998.531,28,135
142008.531,37,136
142018.546,38,135
142028.546,30,134
142038.562,28,134
142048.578,28,134
142058.578,27,114
142068.593,27,110
142078.593,27,113
142088.609,27,112
142098.625,27,116
142108.625,26,113
142118.640,27,115
142128.640,26,113
142138.656,26,111
142148.671,26,112
142158.671,26,112
142168.687,26,102
142178.687,26,105
142188.703,26,107
142198.718,25,81
142208.718,26,97
142218.734,25,84
142228.734,25,84
142238.750,37,80
142248.765,33,77
142258.765,26,96
142268.781,26,93
142278.781,25,88
142288.796,25,87
142298.796,25,84
142308.812,25,88
142318.828,25,84
142328.828,25,83
142338.843,25,80
142348.843,25,81
142358.859,25,84
142368.875,26,96
142378.875,25,87
142388.890,25,82
142398.890,25,86
142408.906,26,87
142418.921,26,99
142428.921,26,90
142438.937,26,89
142448.937,26,87
142458.953,26,86
142468.953,25,83
142478.968,26,88
142488.984,30,89
142498.984,26,92
142509.015,26,92
142519.031,26,89
142529.031,26,89
142539.046,26,89
142549.046,28,88
142559.062,28,90
142569.062,26,92
142579.078,39,96
142589.093,36,96
142599.093,37,92
142609.109,37,80
142619.109,26,77
142629.125,26,81
142639.140,26,91
142649.140,36,95
142659.156,26,96
142669.156,26,98
142679.171,26,97
142689.171,37,97
142699.187,33,97
142709.203,33,99
142719.203,33,98
142729.218,32,101
142739.218,32,100
142749.234,31,95
142759.250,30,98
142769.250,29,103
142779.265,28,100
142789.265,29,98
142799.281,29,98
142809.296,29,100
142819.296,30,99
142829.312,29,94
142839.312,30,92
142849.328,27,99
142859.328,27,91
142869.343,26,95
142879.359,28,93
142889.359,32,99
142899.375,31,95
142909.390,26,97
142919.390,26,98
142929.406,28,97
142939.406,26,98
142949.421,27,94
142959.437,26,98
142969.437,26,93
142979.453,26,95
142989.453,26,95
142999.468,26,96
143009.468,26,96
143019.484,29,97
143029.500,29,96
143039.500,30,98
143049.515,30,95
143059.515,30,94
143069.531,31,95
143079.546,31,99
143089.546,31,100
143099.562,31,97
143109.562,31,103
143119.578,31,103
143129.593,31,104
143139.593,30,94
143149.609,30,95
143159.609,30,95
143169.625,30,95
143179.640,30,95
143189.640,30,95
143199.656,30,96
143209.656,31,96
143219.687,31,98
143229.703,31,101
143239.703,31,99
143249.718,31,99
143259.718,30,97
143269.734,30,99
143279.750,30,97
143289.750,30,99
143299.765,30,94
143309.765,30,92
143319.781,30,87
143329.796,29,86
143339.796,30,92
143349.812,29,86
143359.812,30,90
143369.828,29,90
143379.843,30,85
143389.843,29,84
143399.859,30,96
143409.859,30,101
143419.875,30,103
143429.890,30,100
143439.890,30,101
143449.906,29,103
143459.906,29,80
143469.921,29,78
143479.937,29,80
143489.937,29,79
143499.953,29,78
143509.953,29,80
143519.968,29,78
143529.984,29,79
143539.984,29,78
143550.000,29,81
143560.000,29,80
143570.015,30,119
143580.015,29,108
143590.031,29,110
143600.046,29,100
143610.046,29,102
143620.062,30,95
143630.078,29,92
143640.078,30,95
143650.093,30,91
143660.093,30,92
143670.109,30,90
143680.125,29,87
143690.125,29,88
143700.140,29,87
143710.140,29,88
143720.156,29,87
143730.171,29,86
143740.171,29,85
143750.187,29,86
143760.187,29,84
143770.203,29,84
143780.218,29,83
143790.218,29,82
143800.234,28,78
143810.234,29,78
143820.250,29,74
143830.265,28,78
143840.265,29,85
143850.281,28,82
143860.296,28,81
143870.296,29,81
143880.312,29,76
143890.312,29,74
143900.343,29,67
143910.343,28,67
143920.359,29,67
143930.375,29,65
143940.375,29,68
143950.390,29,69
143960.390,29,73
143970.406,28,60
143980.421,27,59
143990.421,27,58
144000.437,27,56
144010.437,27,55
144020.453,26,55
144030.468,26,55
144040.468,26,55
144050.484,26,54
144060.484,26,52
144070.500,26,52
144080.515,25,51
144090.515,25,51
144100.531,25,50
144110.531,25,50
144120.546,25,49
144130.562,25,50
144140.562,25,49
144150.578,25,49
144160.578,25,49
144170.593,25,49
144180.609,25,49
144190.609,25,48
144200.625,25,48
144210.625,25,46
144220.640,25,47
144230.656,25,47
144240.656,25,46
144250.671,25,46
144260.671,25,42
144270.687,25,42
144280.703,24,40
144290.703,24,40
144300.718,25,41
144310.718,25,40
144320.734,25,40
144330.750,24,40
144340.750,24,41
144350.765,25,42
144360.765,25,44
144370.781,25,43
144380.796,25,44
144390.796,25,45
144400.812,25,46
144410.812,25,46
144420.828,25,46
144430.843,25,46
144440.843,25,46
144450.859,25,46
144460.859,24,46
144470.875,25,45
144480.875,25,45
144490.890,25,45
144500.906,25,45
144510.906,25,45
144520.921,25,45
144530.937,25,45
144540.937,25,45
144550.953,25,47
144560.953,25,45
144570.968,25,46
144580.984,25,46
144590.984,25,46
144601.015,25,46
144611.015,25,45
144621.031,25,46
144631.046,25,45
144641.046,25,45
144651.062,25,45
144661.062,25,45
144671.078,25,45
144681.078,25,46
144691.093,25,45
144701.109,25,46
144711.109,25,46
144721.125,25,46
