14050.069,572,766
14060.077,578,765
14070.083,575,765
14080.091,573,765
14090.098,572,765
14100.106,571,765
14110.113,571,765
14120.120,568,765
14130.126,569,765
14140.133,573,765
14150.140,570,765
14160.148,570,765
14170.156,567,765
14180.163,565,765
14190.170,570,765
14200.177,568,765
14210.184,572,765
14220.192,570,765
14230.199,570,764
14240.206,570,764
14250.212,567,764
14260.219,568,764
14270.226,564,764
14280.234,564,764
14290.241,566,764
14300.249,565,764
14310.255,566,763
14320.263,565,763
14330.270,568,764
14340.278,568,765
14350.285,567,764
14360.291,565,764
14370.298,564,764
14380.305,565,763
14390.312,567,763
14400.320,565,763
14410.328,560,763
14420.334,564,763
14430.342,565,763
14440.349,564,764
14450.357,564,763
14460.364,564,762
14470.371,561,761
14480.377,561,761
14490.384,562,761
14500.391,562,761
14510.399,559,760
14520.407,562,760
14530.414,560,760
14540.421,561,760
14550.428,567,760
14560.435,566,760
14570.443,563,759
14580.450,564,759
14590.457,560,758
14600.463,560,758
14610.470,559,758
14620.477,559,758
14630.485,558,757
14640.492,561,757
14650.500,564,757
14660.506,563,757
14670.514,562,756
14680.522,561,756
14690.529,562,755
14700.536,561,755
14710.542,563,754
14720.549,559,754
14730.556,561,754
14740.564,560,753
14750.571,560,753
14760.579,564,754
14770.585,557,751
14780.593,560,751
14790.600,560,750
14800.608,560,750
14810.615,558,749
14820.622,557,749
14830.628,558,748
14840.635,554,748
14850.642,560,747
14860.650,559,747
14870.658,558,746
14880.665,558,746
14890.672,562,745
14900.679,560,745
14910.686,559,744
14920.694,561,744
14930.701,557,743
14940.708,559,744
14950.714,559,743
14960.721,558,741
14970.728,557,740
14980.737,559,740
14990.744,563,741
15000.751,564,742
15010.758,562,739
15020.765,561,739
15030.773,560,740
15040.780,563,739
15050.787,563,740
15060.793,562,737
15070.800,559,736
15080.807,556,733
15090.815,558,733
15100.822,557,733
15110.830,558,732
15120.836,556,732
15130.844,557,732
15140.851,559,732
15150.859,557,731
15160.866,557,730
15170.873,562,730
15180.879,566,730
15190.886,570,729
15200.893,573,729
15210.901,575,729
15220.909,576,728
15230.916,578,728
15240.923,579,728
15250.930,580,728
15260.937,581,728
15270.945,582,728
15280.952,583,728
15290.958,584,729
15300.965,584,729
15310.972,586,729
15320.979,586,729
15330.988,587,730
15340.995,587,730
15351.002,588,730
15361.009,588,731
15371.016,588,731
15381.024,589,732
15391.031,588,732
15401.038,589,733
15411.044,589,733
15421.051,590,734
15431.058,591,735
15441.066,592,736
15451.073,592,736
15461.081,593,737
15471.087,593,738
15481.095,593,739
15491.102,593,739
15501.110,594,740
15511.117,595,741
15521.124,592,742
15531.130,594,744
15541.137,595,745
15551.144,596,746
15561.152,594,745
15571.160,595,745
15581.166,596,746
15591.174,595,746
15601.181,592,747
15611.189,593,748
15621.196,591,748
15631.203,591,748
15641.209,593,749
15651.216,593,750
15661.223,593,750
15671.231,594,751
15681.239,592,751
15691.246,590,751
15701.253,589,751
15711.260,589,751
15721.267,587,752
15731.275,586,752
15741.282,589,752
15751.289,582,752
15761.295,580,753
15771.302,581,753
15781.309,578,753
15791.317,578,753
15801.324,573,754
15811.332,578,754
15821.338,578,754
15831.346,574,755
15841.353,574,755
15851.361,572,755
15861.368,571,755
15871.375,573,756
15881.381,572,756
15891.388,571,756
15901.395,570,756
15911.403,567,757
15921.411,566,757
15931.417,573,757
15941.425,571,758
15951.432,569,758
15961.440,570,758
15971.447,570,758
15981.454,569,759
15991.460,567,759
16001.467,569,759
16011.474,569,759
16021.482,569,760
16031.490,568,760
16041.497,568,760
16051.504,570,760
16061.511,569,761
16071.518,568,761
16081.526,567,761
16091.533,566,762
16101.540,568,762
16111.546,565,762
16121.553,568,762
16131.560,566,762
16141.569,568,762
16151.576,567,762
16161.583,567,762
16171.590,568,762
16181.597,568,762
16191.604,566,763
16201.612,567,763
16211.619,568,763
16221.625,566,762
16231.634,565,762
16241.643,567,762
16251.654,563,762
16261.663,566,761
16271.671,564,762
16281.680,564,762
16291.690,566,762
16301.700,562,762
16311.708,565,762
16321.717,564,762
16331.726,564,762
16341.736,566,761
16351.746,564,762
16361.754,565,762
16371.764,561,761
16381.774,562,761
16391.781,565,762
16401.792,563,763
16411.800,562,761
16421.810,561,761
16431.820,562,761
16441.828,560,760
16451.837,562,760
16461.847,560,760
16471.857,559,760
16481.865,561,760
16491.875,559,760
16501.884,557,759
16511.892,560,759
16521.902,559,759
16531.912,560,759
16541.921,559,759
16551.929,558,758
16561.939,560,758
16571.949,558,758
16581.957,559,757
16591.966,557,757
16601.976,558,757
16611.984,561,757
16621.994,560,757
16632.003,563,757
16642.013,560,756
16652.023,557,756
16662.031,559,756
16672.041,558,756
16682.050,561,755
16692.060,559,754
16702.068,559,754
16712.078,556,754
16722.087,555,754
16732.095,562,754
16742.105,557,752
16752.115,556,751
16762.123,557,750
16772.132,557,750
16782.142,557,749
16792.152,557,749
16802.160,555,748
16812.169,554,747
16822.179,557,747
16832.187,556,746
16842.197,559,746
16852.207,554,745
16862.216,558,744
16872.226,558,744
16882.236,555,743
16892.244,558,743
16902.251,558,742
16912.263,556,741
16922.271,555,741
16932.279,555,740
16942.289,554,739
16952.300,555,739
16962.308,555,738
16972.318,555,737
16982.328,558,737
16992.335,557,736
17002.343,556,736
17012.355,557,736
17022.363,556,735
17032.371,559,734
17042.382,562,734
17052.392,560,734
17062.400,559,733
17072.410,559,732
17082.419,557,731
17092.427,560,731
17102.437,557,730
17112.447,557,728
17122.455,556,728
17132.468,557,727
17142.476,558,726
17152.484,557,726
17162.494,557,725
17172.503,554,724
17182.511,555,724
17192.521,555,723
17202.531,556,722
17212.539,555,722
17222.548,554,721
17232.560,554,721
17242.568,554,720
17252.576,555,719
17262.585,558,719
17272.595,559,718
17282.603,563,718
17292.613,567,718
17302.623,569,718
17312.632,572,717
17322.640,574,717
17332.652,575,717
17342.660,576,717
17352.669,577,717
17362.679,578,717
17372.687,579,717
17382.695,580,717
17392.705,581,717
17402.716,582,717
17412.724,583,717
17422.734,583,717
17432.744,584,717
17442.751,585,718
17452.761,585,718
17462.771,586,719
17472.779,586,719
17482.787,586,719
17492.798,587,720
17502.808,588,720
17512.816,588,721
17522.826,590,721
17532.835,592,722
17542.843,594,723
17552.853,594,723
17562.863,595,724
17572.871,594,725
17582.882,595,725
17592.892,596,726
17602.900,597,727
17612.908,598,728
17622.919,598,729
17632.927,599,730
17642.935,597,731
17652.945,598,732
17662.955,597,733
17672.964,596,734
17682.974,598,735
17692.984,597,736
17702.992,595,737
17713.000,595,738
17723.011,595,740
17733.019,596,740
17743.027,598,741
17753.037,592,742
17763.048,590,743
17773.056,595,744
17783.066,587,745
17793.076,589,746
17803.083,593,747
17813.093,586,747
17823.103,587,748
17833.111,584,749
17843.123,587,749
17853.132,585,750
17863.140,590,755
17873.150,579,752
17883.160,584,754
17893.167,584,755
17903.177,582,755
17913.187,579,755
17923.195,585,756
17933.203,580,756
17943.216,582,758
17953.224,580,758
17963.232,570,755
17973.242,575,757
17983.251,573,757
17993.259,573,758
18003.269,577,760
18013.279,572,758
18023.287,573,758
18033.296,570,758
18043.308,572,759
18053.316,572,760
18063.326,567,759
18073.335,568,760
18083.343,566,759
18093.351,568,760
18103.361,571,760
18113.371,568,760
18123.380,566,760
18133.390,568,761
18143.400,567,761
18153.408,568,762
18163.417,571,762
18173.427,568,762
18183.435,570,763
18193.443,570,763
18203.453,570,763
18213.464,571,764
18223.472,567,762
18233.482,565,761
18243.492,564,761
18253.500,565,761
18263.509,566,761
18273.519,564,761
18283.527,569,761
18293.537,567,761
18303.548,563,761
18313.556,566,761
18323.564,563,761
18333.576,563,761
18343.583,562,761
18353.591,563,761
18363.601,566,761
18373.611,564,762
18383.619,563,761
18393.630,563,761
18403.640,560,760
18413.648,562,760
18423.656,557,760
18433.667,558,760
18443.675,562,760
18453.683,558,759
18463.693,560,759
18473.703,560,759
18483.712,558,759
18493.722,560,759
18503.732,558,759
18513.740,560,759
18523.750,562,759
18533.759,560,758
18543.767,560,759
18553.779,561,758
18563.787,560,758
18573.796,558,758
18583.806,560,757
18593.816,557,757
18603.824,557,757
18613.833,558,757
18623.843,557,757
18633.851,558,756
18643.859,556,756
18653.871,559,756
18663.880,560,756
18673.888,557,755
18683.898,558,755
18693.908,559,755
18703.916,557,755
18713.925,558,756
18723.935,559,755
18733.943,561,755
18743.951,556,754
18753.964,559,754
18763.972,559,753
18773.982,557,752
18783.992,559,752
18794.000,555,752
18804.007,557,751
18814.017,556,751
18824.027,557,751
18834.035,557,750
18844.046,556,750
18854.056,560,750
18864.064,558,749
18874.074,557,749
18884.083,553,748
18894.091,554,748
18904.099,558,748
18914.109,557,747
18924.119,558,747
18934.128,556,746
18944.138,557,745
18954.148,560,745
18964.156,559,746
18974.166,556,744
18984.175,554,743
18994.183,557,743
19004.193,560,744
19014.203,559,742
19024.212,562,742
19034.220,556,740
19044.232,558,740
19054.240,555,738
19064.248,555,738
19074.257,553,738
19084.267,557,737
19094.275,551,736
19104.285,556,735
19114.296,557,735
19124.304,557,734
19134.312,559,733
19144.324,556,732
19154.332,556,732
19164.339,555,731
19174.349,556,730
19184.359,559,730
19194.367,557,730
19204.378,557,730
19214.388,556,728
19224.396,559,728
19234.406,557,727
19244.416,558,726
19254.423,559,726
19264.435,558,725
19274.443,553,724
19284.451,560,724
19294.462,557,723
19304.472,557,723
19314.480,558,722
19324.490,558,721
19334.500,559,721
19344.507,559,720
19354.515,557,720
19364.527,556,719
19374.535,557,719
19384.544,554,718
19394.554,557,718
19404.564,558,717
19414.572,562,717
19424.582,566,717
19434.591,569,717
19444.599,571,716
19454.607,573,716
19464.619,575,716
19474.628,576,716
19484.638,577,715
19494.648,578,715
19504.656,579,716
19514.664,580,716
19524.673,581,716
19534.683,581,716
19544.691,582,716
19554.701,583,717
19564.712,583,717
19574.720,584,717
19584.730,585,718
19594.740,586,719
19604.748,586,719
19614.755,586,720
19624.765,587,720
19634.775,587,721
19644.783,587,721
19654.794,588,722
19664.804,588,723
19674.812,590,724
19684.822,589,724
19694.832,590,725
19704.839,590,726
19714.849,590,727
19724.859,591,728
19734.867,591,729
19744.876,592,730
19754.888,591,730
19764.896,587,732
19774.904,590,733
19784.914,591,734
19794.923,591,735
19804.931,590,736
19814.941,592,737
19824.951,589,737
19834.960,591,739
19844.968,592,740
19854.980,592,740
19864.988,591,741
19874.996,589,742
19885.005,589,742
19895.015,588,743
19905.023,588,744
19915.033,591,745
19925.044,589,745
19935.052,589,746
19945.062,586,747
19955.072,585,747
19965.080,582,748
19975.091,580,749
19985.099,576,749
19995.107,578,750
20005.117,578,751
20015.128,573,751
20025.136,575,751
20035.146,571,752
20045.156,573,752
20055.164,571,753
20065.171,570,753
20075.183,571,753
20085.191,569,754
20095.199,568,754
20105.210,568,754
20115.220,566,755
20125.228,565,755
20135.238,565,755
20145.248,565,756
20155.255,568,756
20165.263,565,757
20175.275,565,756
20185.283,566,757
20195.294,566,757
20205.304,568,758
20215.312,567,758
20225.320,569,759
20235.330,567,759
20245.339,566,758
20255.347,566,759
20265.357,565,759
20275.367,565,759
20285.376,567,760
20295.386,564,759
20305.396,564,760
20315.404,563,760
20325.412,568,760
20335.421,565,761
20345.431,564,760
20355.439,568,761
20365.449,566,761
20375.460,565,761
20385.468,566,762
20395.478,566,762
20405.488,564,762
20415.496,566,762
20425.505,565,762
20435.515,565,762
20445.523,565,762
20455.531,566,762
20465.544,563,762
20475.552,565,762
20485.560,564,762
20495.570,563,762
20505.580,562,762
20515.587,562,762
20525.597,561,762
20535.607,561,762
20545.615,562,762
20555.623,562,762
20565.636,560,761
20575.644,559,761
20585.652,561,761
20595.662,560,761
20605.671,563,761
20615.679,559,761
20625.689,557,761
20635.699,557,761
20645.707,557,761
20655.718,559,761
20665.728,557,760
20675.736,557,760
20685.748,559,760
20695.755,555,760
20705.763,558,759
20715.773,556,759
20725.783,557,759
20735.792,557,759
20745.802,555,759
20755.812,560,759
20765.820,554,758
20775.828,556,758
20785.839,557,758
20795.847,554,757
20805.855,559,757
20815.865,557,757
20825.876,555,757
20835.884,557,756
20845.894,553,756
20855.904,558,756
20865.912,553,755
20875.919,555,755
20885.931,557,754
20895.939,554,754
20905.949,555,754
20915.960,553,753
20925.968,553,753
20935.976,555,752
20945.986,555,752
20955.996,556,751
20966.003,553,751
20976.013,551,750
20986.023,557,749
20996.031,556,749
21006.042,554,749
21016.052,556,748
21026.060,551,748
21036.068,554,747
21046.078,552,747
21056.087,555,745
21066.095,554,745
21076.105,552,744
21086.115,555,744
21096.123,555,743
21106.134,555,743
21116.144,553,742
21126.152,558,741
21136.162,554,740
21146.171,551,739
21156.179,553,738
21166.187,550,738
21176.199,551,737
21186.207,550,737
21196.216,554,736
21206.226,551,735
21216.236,552,735
21226.244,554,734
21236.253,554,733
21246.263,555,733
21256.271,554,732
21266.279,553,731
21276.292,554,731
21286.300,553,730
21296.308,551,729
21306.318,554,728
21316.328,554,727
21326.335,554,727
21336.345,552,727
21346.355,556,726
21356.363,552,726
21366.373,552,725
21376.384,556,724
21386.392,555,724
21396.404,558,724
21406.412,554,722
21416.419,554,722
21426.429,555,722
21436.439,555,720
21446.447,549,719
21456.457,554,719
21466.468,553,718
21476.476,556,718
21486.484,552,717
21496.496,553,717
21506.503,553,715
21516.511,553,716
21526.521,557,715
21536.531,559,715
21546.539,562,714
21556.550,564,714
21566.560,568,715
21576.568,569,714
21586.576,571,713
21596.587,571,713
21606.595,575,714
21616.605,575,714
21626.615,574,713
21636.623,575,713
21646.632,577,714
21656.642,577,713
21666.652,578,713
21676.660,579,714
21686.669,580,714
21696.679,580,714
21706.687,581,714
21716.697,582,715
21726.707,582,715
21736.716,582,716
21746.724,582,716
21756.734,583,717
21766.744,584,718
21776.751,585,718
21786.761,585,719
21796.771,586,719
21806.779,586,720
21816.789,586,720
21826.800,585,721
21836.808,587,722
21846.818,587,723
21856.828,588,724
21866.835,587,725
21876.843,588,725
21886.855,589,726
21896.863,589,727
21906.871,589,728
21916.882,589,729
21926.892,588,730
21936.900,587,731
21946.910,588,732
21956.919,590,734
21966.927,587,735
21976.935,589,736
21986.947,589,737
21996.955,590,738
22006.964,590,739
22016.974,590,740
22026.984,586,740
22036.992,587,741
22047.001,589,742
22057.011,583,743
22067.019,584,744
22077.029,581,744
22087.039,583,745
22097.048,582,746
22107.060,582,746
22117.068,582,747
22127.076,575,747
22137.085,580,748
22147.095,573,748
22157.103,575,749
22167.113,573,749
22177.123,568,750
22187.132,570,751
22197.140,572,751
22207.152,568,752
22217.160,567,752
22227.167,568,753
22237.177,568,753
22247.187,566,753
22257.195,566,753
22267.205,567,754
22277.216,568,755
22287.224,565,755
22297.232,564,755
22307.244,565,755
22317.251,565,755
22327.261,563,755
22337.271,562,756
22347.279,562,756
22357.287,562,756
22367.298,566,756
22377.308,563,757
22387.316,563,757
22397.326,563,757
22407.335,564,757
22417.343,564,758
22427.353,567,758
22437.363,560,758
22447.371,564,760
22457.380,562,759
22467.390,562,759
22477.400,564,759
22487.408,563,759
22497.417,563,759
22507.427,562,759
22517.435,563,759
22527.445,563,760
22537.455,565,759
22547.464,561,760
22557.474,562,759
22567.484,566,760
22577.492,562,760
22587.500,563,760
22597.511,561,760
22607.519,560,760
22617.527,561,760
22627.537,560,760
22637.548,561,760
22647.556,559,760
22657.566,560,760
22667.576,558,760
22677.583,557,760
22687.591,563,760
22697.603,559,760
22707.611,562,759
22717.619,559,759
22727.630,559,759
22737.640,561,759
22747.648,557,759
22757.658,558,759
22767.667,558,759
22777.675,557,759
22787.685,560,759
22797.695,556,758
22807.703,557,758
22817.716,559,758
22827.724,557,758
22837.732,560,758
22847.742,559,758
22857.751,557,758
22867.759,556,758
22877.769,552,757
22887.779,555,757
22897.787,554,757
22907.796,559,757
22917.808,557,756
22927.816,554,756
22937.824,556,756
22947.833,553,755
22957.843,557,755
22967.851,556,754
22977.861,554,754
22987.871,554,754
22997.880,550,754
23007.888,556,753
23017.900,555,753
23027.908,555,753
23037.917,554,752
23047.927,553,752
23057.935,554,751
23067.943,553,751
23077.953,554,751
23087.964,551,750
23097.972,551,749
23107.982,550,749
23117.992,551,748
23128.000,552,748
23138.009,551,747
23148.019,554,747
23158.027,551,746
23168.035,554,747
23178.046,551,746
23188.056,552,745
23198.064,555,745
23208.074,554,743
23218.083,555,742
23228.091,553,742
23238.101,553,741
23248.111,552,741
23258.119,549,740
23268.130,552,739
23278.140,548,739
23288.148,550,737
23298.156,548,736
23308.167,548,736
23318.175,550,735
23328.183,549,734
23338.193,549,734
23348.203,548,733
23358.212,549,732
23368.222,549,732
23378.232,550,731
23388.240,548,730
23398.248,549,730
23408.259,550,729
23418.267,551,728
23428.275,550,728
23438.285,549,727
23448.296,552,726
23458.304,551,726
23468.314,550,725
23478.324,554,725
23488.332,554,724
23498.341,550,724
23508.351,552,723
23518.359,553,722
23528.371,550,722
23538.380,554,721
23548.388,552,721
23558.398,555,720
23568.408,551,719
23578.416,552,719
23588.425,553,718
23598.435,550,717
23608.443,551,716
23618.451,550,716
23628.464,553,715
23638.472,555,715
23648.480,559,714
23658.490,562,714
23668.500,564,714
23678.507,566,714
23688.517,568,714
23698.527,570,714
23708.535,571,713
23718.544,572,713
23728.556,573,713
23738.564,574,714
23748.574,575,714
23758.583,576,714
23768.591,576,714
23778.599,577,714
23788.609,578,714
23798.619,578,714
23808.628,579,715
23818.638,580,715
23828.648,580,715
23838.656,580,716
23848.666,581,716
23858.675,581,717
23868.683,582,717
23878.691,583,718
23888.701,583,719
23898.712,584,719
23908.720,584,720
23918.730,585,721
23928.740,586,721
23938.748,586,723
23948.757,587,724
23958.767,587,724
23968.775,587,725
23978.785,587,726
23988.796,588,727
23998.804,588,728
24008.812,589,729
24018.824,588,730
24028.832,587,731
24038.839,589,732
24048.849,589,733
24058.859,588,734
24068.867,589,736
24078.878,588,736
24088.888,589,737
24098.896,589,738
24108.904,588,739
24118.916,591,740
24128.923,591,741
24138.931,589,741
24148.941,585,742
24158.951,589,743
24168.960,586,743
24178.970,580,743
24188.980,580,744
24198.988,584,745
24208.998,583,745
24219.007,576,745
24229.015,579,746
24239.027,580,746
24249.035,577,747
24259.044,576,747
24269.054,573,748
24279.064,569,749
24289.072,567,749
24299.082,568,750
24309.091,567,750
24319.099,570,751
24329.107,567,751
24339.119,570,752
24349.128,569,752
24359.136,570,752
24369.146,567,752
24379.156,566,753
24389.164,565,753
24399.173,565,753
24409.183,564,753
24419.191,568,753
24429.199,566,754
24439.212,564,754
24449.220,564,755
24459.230,569,755
24469.240,566,755
24479.248,563,755
24489.255,566,755
24499.265,565,755
24509.275,564,756
24519.283,566,756
24529.294,565,756
24539.304,565,756
24549.312,563,756
24559.322,564,757
24569.332,566,757
24579.339,564,757
24589.347,563,757
24599.357,564,757
24609.367,563,757
24619.376,562,757
24629.386,565,757
24639.396,562,756
24649.404,561,757
24659.414,561,757
24669.423,561,757
24679.431,560,757
24689.441,561,757
24699.451,559,757
24709.460,560,758
24719.468,561,757
24729.480,560,757
24739.488,556,757
24749.496,558,756
24759.505,560,757
24769.515,558,757
24779.523,560,758
24789.533,559,757
24799.544,557,757
24809.552,556,756
24819.560,557,756
24829.572,556,756
24839.580,556,756
24849.587,554,756
24859.597,559,758
24869.607,555,758
24879.615,554,754
24889.626,555,755
24899.636,551,755
24909.644,556,755
24919.654,552,754
24929.664,556,755
24939.671,553,755
24949.683,551,754
24959.691,555,755
24969.699,553,754
24979.710,554,754
24989.720,552,753
24999.728,553,753
25009.738,555,752
25019.748,553,752
25029.755,551,752
25039.763,554,752
25049.775,554,752
25059.783,552,750
25069.792,550,750
25079.802,554,751
25089.812,550,752
25099.820,554,750
25109.830,549,748
25119.839,551,747
25129.847,550,748
25139.855,548,748
25149.867,553,749
25159.876,551,748
25169.886,551,747
25179.896,549,747
25189.904,548,745
25199.912,552,746
25209.921,551,746
25219.931,551,743
25229.939,551,745
25239.949,552,744
25249.960,549,743
25259.968,544,734
25269.978,547,742
25279.988,548,742
25289.996,548,741
25300.003,547,739
25310.013,547,738
25320.023,552,738
25330.031,552,738
25340.042,551,736
25350.052,551,737
25360.060,550,734
25370.070,550,735
25380.080,552,734
25390.087,553,734
25400.097,545,730
25410.107,552,735
25420.115,548,734
25430.123,548,731
25440.136,549,732
25450.144,549,730
25460.152,552,730
25470.162,550,729
25480.171,549,727
25490.179,548,726
25500.189,548,726
25510.199,547,725
25520.207,548,724
25530.216,549,723
25540.228,550,722
25550.236,549,720
25560.244,552,721
25570.253,549,720
25580.263,549,719
25590.271,550,719
25600.281,548,719
25610.292,551,719
25620.300,549,717
25630.310,551,718
25640.320,551,718
25650.328,552,717
25660.339,553,716
25670.347,551,716
25680.355,551,714
25690.365,548,713
25700.376,550,714
25710.384,550,713
25720.394,550,712
25730.404,550,711
25740.412,553,711
25750.419,553,711
25760.431,556,710
25770.439,560,709
25780.447,562,709
25790.457,565,709
25800.468,566,709
25810.476,568,708
25820.486,569,708
25830.496,571,709
25840.503,572,709
25850.511,573,708
25860.523,573,708
25870.531,574,708
25880.542,575,708
25890.552,576,708
25900.560,577,709
25910.568,578,709
25920.578,578,710
25930.587,579,710
25940.595,579,710
25950.605,580,711
25960.615,580,711
25970.623,581,711
25980.634,581,711
25990.644,582,712
26000.652,583,713
26010.660,583,713
26020.669,583,713
26030.679,584,714
26040.687,584,714
26050.697,585,715
26060.707,584,716
26070.716,585,718
26080.726,586,719
26090.736,586,719
26100.744,586,720
26110.753,586,720
26120.763,586,722
26130.771,586,723
26140.779,587,725
26150.792,587,726
26160.800,588,726
26170.808,586,727
26180.818,586,728
26190.828,587,729
26200.835,587,731
26210.845,585,732
26220.855,587,733
26230.863,588,734
26240.871,584,735
26250.884,580,736
26260.892,583,737
26270.900,581,738
26280.910,580,739
26290.919,582,740
26300.927,578,741
26310.937,578,742
26320.947,578,742
26330.955,575,742
26340.966,572,743
26350.976,573,744
26360.984,578,745
26370.996,570,745
26381.003,570,745
26391.011,568,746
26401.021,565,748
26411.031,565,746
26421.039,566,749
26431.050,566,749
26441.060,566,749
26451.068,567,749
26461.076,563,750
26471.087,565,751
26481.095,563,751
26491.103,560,752
26501.113,563,752
26511.123,562,752
26521.132,565,752
26531.142,563,753
26541.152,565,753
26551.160,564,754
26561.167,561,754
26571.179,560,754
26581.187,561,754
26591.197,559,755
26601.207,558,755
26611.216,560,755
26621.224,559,755
26631.234,563,755
26641.244,560,755
26651.251,558,755
26661.261,559,755
26671.271,558,756
26681.279,559,756
26691.289,558,757
26701.300,557,757
26711.308,556,757
26721.316,556,757
26731.326,555,757
26741.335,553,757
26751.343,555,757
26761.353,557,757
26771.363,557,757
26781.371,557,758
26791.382,556,758
26801.392,558,758
26811.400,554,757
26821.410,554,757
26831.419,555,757
26841.427,552,757
26851.435,554,757
26861.447,552,757
26871.455,552,757
26881.464,555,757
26891.474,552,758
26901.484,556,757
26911.492,556,757
26921.501,551,756
26931.511,557,756
26941.519,552,757
26951.527,554,756
26961.539,554,756
26971.548,550,756
26981.556,551,755
26991.566,551,755
27001.576,552,755
27011.583,554,755
27021.593,552,755
27031.603,554,755
27041.611,549,754
27051.621,551,754
27061.632,550,754
27071.640,551,755
27081.652,553,753
27091.660,549,753
27101.667,553,753
27111.677,551,753
27121.687,549,753
27131.695,551,752
27141.705,547,752
27151.716,550,751
27161.724,549,751
27171.732,548,751
27181.744,548,750
27191.751,545,749
27201.759,546,747
27211.769,546,748
27221.779,546,750
27231.787,548,749
27241.798,549,749
27251.808,552,748
27261.816,549,747
27271.824,547,746
27281.835,549,746
27291.843,548,744
27301.853,547,740
27311.863,548,746
27321.871,550,746
27331.880,552,745
27341.890,552,744
27351.900,552,744
27361.908,552,743
27371.917,551,742
27381.927,550,742
27391.935,552,741
27401.945,552,740
27411.955,550,739
27421.964,552,739
27431.972,549,738
27441.982,548,734
27451.992,549,736
27462.000,552,736
27472.009,550,735
27482.019,549,734
27492.027,551,735
27502.037,548,733
27512.048,549,732
27522.056,547,731
27532.066,550,731
27542.076,549,732
27552.083,550,731
27562.091,553,731
27572.103,552,730
27582.111,553,729
27592.119,550,728
27602.130,550,726
27612.140,549,725
27622.148,548,725
27632.158,549,723
27642.167,548,722
27652.175,547,721
27662.183,549,721
27672.195,551,721
27682.203,549,721
27692.212,552,720
27702.222,551,719
27712.232,551,718
27722.240,551,718
27732.250,551,717
27742.259,553,717
27752.267,553,715
27762.277,553,718
27772.287,548,711
27782.296,540,704
27792.308,547,712
27802.316,542,705
27812.324,545,711
27822.333,544,707
27832.343,542,706
27842.351,556,717
27852.361,547,706
27862.371,551,708
27872.380,553,707
27882.388,557,708
27892.400,559,707
27902.408,561,708
27912.416,564,708
27922.425,564,707
27932.435,565,706
27942.443,556,694
27952.453,569,709
27962.464,570,709
27972.472,569,707
27982.480,569,706
27992.492,570,706
28002.500,571,707
28012.509,572,707
28022.519,573,707
28032.527,575,709
28042.535,574,708
28052.546,574,709
28062.556,575,710
28072.564,575,710
28082.574,575,710
28092.583,578,712
28102.591,583,715
28112.601,581,716
28122.611,581,716
28132.619,580,714
28142.628,582,717
28152.638,582,718
28162.648,581,717
28172.656,583,718
28182.666,585,720
28192.675,584,721
28202.683,586,723
28212.693,585,723
28222.703,588,725
28232.712,588,725
28242.722,588,727
28252.732,588,728
28262.740,586,729
28272.748,584,727
28282.759,586,729
28292.767,586,730
28302.775,587,731
28312.785,586,732
28322.796,588,735
28332.804,589,736
28342.814,584,737
28352.824,582,733
28362.832,581,733
28372.839,578,735
28382.851,586,741
28392.859,580,738
28402.867,582,738
28412.878,579,743
28422.888,578,738
28432.896,582,746
28442.906,574,740
28452.916,582,746
28462.923,580,749
28472.933,576,751
28482.943,574,751
28492.951,584,756
28502.964,579,755
28512.972,578,755
28522.980,575,753
28532.990,579,758
28543.000,573,754
28553.007,574,754
28563.017,575,754
28573.027,569,749
28583.035,568,752
28593.044,563,746
28603.056,561,747
28613.064,566,753
28623.072,568,754
28633.082,564,750
28643.091,568,753
28653.099,562,749
28663.109,562,752
28673.119,565,749
28683.128,564,754
28693.136,571,760
28703.148,570,759
28713.156,564,754
28723.166,563,752
28733.175,563,753
28743.183,566,755
28753.191,563,755
28763.201,566,756
28773.212,566,755
28783.220,567,758
28793.230,563,758
28803.240,565,756
28813.248,562,755
28823.257,560,755
28833.267,564,757
28843.275,560,757
28853.283,559,753
28863.294,562,755
28873.304,559,754
28883.312,562,758
28893.322,559,758
28903.332,559,758
28913.339,555,753
28923.349,553,751
28933.359,561,758
28943.367,557,753
28953.378,554,752
28963.388,553,752
28973.396,554,754
28983.404,555,757
28993.416,561,758
29003.423,554,755
29013.431,556,758
29023.441,553,753
29033.451,554,757
29043.460,554,758
29053.470,555,758
29063.480,554,759
29073.488,556,756
29083.496,551,754
29093.507,548,752
29103.515,549,752
29113.523,549,751
29123.533,555,751
29133.544,551,754
29143.552,554,755
29153.562,548,750
29163.572,548,752
29173.580,553,752
29183.589,551,751
29193.599,548,750
29203.607,551,750
29213.619,550,749
29223.628,550,749
29233.636,553,751
29243.646,546,747
29253.656,548,747
29263.664,551,750
29273.673,545,746
29283.683,549,751
29293.691,548,750
29303.699,543,745
29313.712,545,746
29323.720,545,746
29333.728,545,744
29343.738,546,744
29353.748,546,746
29363.755,549,747
29373.765,546,746
29383.775,547,745
29393.783,541,740
29403.792,541,737
29413.804,545,744
29423.812,540,737
29433.822,550,748
29443.832,549,747
29453.839,549,746
29463.847,547,743
29473.857,541,730
29483.867,543,736
29493.876,541,735
29503.886,543,736
29513.896,549,741
29523.904,548,740
29533.914,551,741
29543.923,540,729
29553.931,544,736
29563.939,546,735
29573.949,545,734
29583.960,547,731
29593.968,541,727
29603.978,545,732
